#ber 992_ff
#SNR 0.33 .5 .6 .7 .8 .9
  1.00	  0.19437254	  0.22732942	  0.22193106	  0.21754418	  0.21627566	  0.21546806
  1.10	  0.18520831	  0.22457627	  0.21994713	  0.21605138	  0.21466573	  0.21366099
  1.20	  0.17416953	  0.22254849	  0.21710539	  0.21299824	  0.21175671	  0.21101626
  1.30	  0.16160662	  0.22008658	  0.21458565	  0.21123293	  0.20847616	  0.20790615
  1.40	  0.14768272	  0.21749341	  0.21232183	  0.21006569	  0.20691701	  0.20635109
  1.50	  0.13168797	  0.21480472	  0.21018517	  0.20527136	  0.20419375	  0.20324385
  1.60	  0.11813320	  0.21173393	  0.20778761	  0.20380026	  0.20190888	  0.20069505
  1.70	  0.09484398	  0.20922231	  0.20598283	  0.20246180	  0.19918934	  0.19900540
  1.80	  0.07223890	  0.20620822	  0.20286865	  0.19914580	  0.19640044	  0.19639789
  1.90	  0.05375517	  0.20327722	  0.20094334	  0.19575262	  0.19396573	  0.19379754
  2.00	  0.03534781	  0.19955794	  0.19848799	  0.19472527	  0.19165981	  0.19048553
  2.10	  0.02101725	  0.19609262	  0.19585430	  0.19215928	  0.18884739	  0.18847943
  2.20	  0.01100661	  0.19326181	  0.19385386	  0.19046149	  0.18680401	  0.18588767
  2.30	  0.00542789	  0.18986328	  0.19003131	  0.18739871	  0.18591484	  0.18339758
  2.40	  0.00322212	  0.18603217	  0.18863273	  0.18432146	  0.18209435	  0.18165065
  2.50	  0.00114871	  0.18198826	  0.18653652	  0.18415747	  0.17905777	  0.17880544
  2.60	  0.00017565	  0.17858352	  0.18419097	  0.18102958	  0.17768809	  0.17586144
  2.70	  0.00000636	  0.17396180	  0.18125017	  0.17728913	  0.17508867	  0.17352313
  2.80	  0.00000000	  0.17184704	  0.17846375	  0.17635582	  0.17277532	  0.17119914
  2.90	  0.00000382	  0.16700942	  0.17620324	  0.17199317	  0.17028365	  0.16937632
  3.00	  0.00000000	  0.16286377	  0.17242692	  0.17051966	  0.16776968	  0.16667001
  3.10	  0.00000000	  0.15885792	  0.17067085	  0.16876881	  0.16561608	  0.16394795
  3.20	  0.00000000	  0.15350229	  0.16783325	  0.16638129	  0.16210891	  0.16154663
  3.30	  0.00000000	  0.14751971	  0.16409903	  0.16293024	  0.16045440	  0.15828331
  3.40	  0.00000000	  0.14416184	  0.16164451	  0.16087070	  0.15735838	  0.15656788
